Entity,Code,Year,Spirits (litres per person),Beer (litres per person),Wine (litres per person)
United States,USA,1850,7.12,0.53,0.3
United States,USA,1860,8.18,1.02,0.38
United States,USA,1870,5.79,1.67,0.38
United States,USA,1880,3.86,2.12,0.53
United States,USA,1890,3.6,3.41,0.53
United States,USA,1895,3.6,4.43,0.42
United States,USA,1900,2.91,4.5,0.38
United States,USA,1905,3.6,4.96,0.49
United States,USA,1910,3.63,5.56,0.64
United States,USA,1915,3.56,5.6,0.53
United States,USA,1919,2.88,4.09,0.45
United States,USA,1920,0,0.9,0.1
United States,USA,1925,0,1.12,0.12
United States,USA,1933,0,1.13,0.13
United States,USA,1934,1.1,2.31,0.26
United States,USA,1935,1.63,2.57,0.34
United States,USA,1936,2.23,2.99,0.45
United States,USA,1937,2.42,3.1,0.49
United States,USA,1938,2.23,2.84,0.49
United States,USA,1939,2.35,2.84,0.53
United States,USA,1940,2.54,2.76,0.61
United States,USA,1941,2.69,3.07,0.68
United States,USA,1942,3.22,3.41,0.83
United States,USA,1943,2.5,3.79,0.64
United States,USA,1944,2.88,4.28,0.68
United States,USA,1945,3.33,4.43,0.76
United States,USA,1946,3.75,4.05,0.91
United States,USA,1947,2.88,4.2,0.61
United States,USA,1948,2.65,4.05,0.76
United States,USA,1949,2.65,4.01,0.83
United States,USA,1950,2.91,3.94,0.87
United States,USA,1951,2.95,3.9,0.76
United States,USA,1952,2.76,3.94,0.79
United States,USA,1953,2.91,3.94,0.76
United States,USA,1954,2.8,3.82,0.79